,date,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qbelo_prob1,qbelo_prob2,score1,score2,date_asdate,elo_spread,qb_spread,game_info
13968,2010-10-24,TEN,PHI,1586.7079999999999,1588.977,0.5893087837525813,0.41069121624741867,1570.96547358,1571.83173,0.530508616382,0.469491383618,37.0,19.0,2010-10-24,-2.5092399999999992,-0.8490370519097745,10/24/2010 TEN-PHI
13969,2010-10-24,TB,LAR,1448.766,1351.505,0.7178960982131056,0.2821039017868944,1430.17906204,1376.89957504,0.66495750959,0.33504249040999995,18.0,17.0,2010-10-24,-6.490439999999996,-4.763104109515877,10/24/2010 TB-LAR
13970,2010-10-24,DEN,OAK,1457.844,1377.9279999999999,0.6972430147507959,0.3027569852492041,1450.65569479,1391.51687302,0.6891384246500001,0.31086157535000003,14.0,59.0,2010-10-24,-5.796639999999996,-5.531830755637959,10/24/2010 DEN-OAK
13971,2010-10-24,ATL,CIN,1573.396,1498.229,0.6914412899767006,0.3085587100232994,1570.01173797,1493.76661733,0.647977002856,0.352022997144,39.0,32.0,2010-10-24,-5.606679999999996,-4.239816904225066,10/24/2010 ATL-CIN
13972,2010-10-24,CAR,SF,1430.601,1428.904,0.5948227400097509,0.4051772599902491,1376.73408673,1454.15624493,0.50635719862,0.4936428013800001,23.0,20.0,2010-10-24,-2.6678800000000047,-0.17670688429966566,10/24/2010 CAR-SF
13973,2010-10-24,MIA,PIT,1494.745,1617.725,0.4173261101776998,0.5826738898223002,1504.8440109,1586.07725151,0.39104209008199997,0.608957909918,22.0,23.0,2010-10-24,2.319200000000002,3.0778203282816294,10/24/2010 MIA-PIT
13974,2010-10-25,DAL,NYG,1533.036,1550.2160000000001,0.5683872150345682,0.43161278496543176,1519.18450563,1560.85115734,0.5497770191269999,0.450222980873,35.0,41.0,2010-10-25,-1.9128000000000056,-1.388142770634736,10/25/2010 DAL-NYG
13975,2010-10-31,DAL,JAX,1510.424,1410.9560000000001,0.7204618953160266,0.27953810468397344,1497.44524938,1418.01508166,0.550040438434,0.449959561566,17.0,35.0,2010-10-31,-6.5787200000000015,-1.395538154193663,10/31/2010 DAL-JAX
13976,2010-10-31,OAK,SEA,1435.0829999999999,1462.066,0.5544935485177297,0.4455064514822703,1447.82582844,1487.21234235,0.536783574526,0.463216425474,33.0,3.0,2010-10-31,-1.52068,-1.024244274098901,10/31/2010 OAK-SEA
13977,2010-10-31,NO,PIT,1580.789,1623.362,0.5322302950400472,0.4677697049599529,1550.37540763,1591.31505265,0.43574091011999994,0.5642590898800001,20.0,10.0,2010-10-31,-0.8970799999999973,1.7960036458102058,10/31/2010 NO-PIT
13978,2010-10-31,DET,WSH,1320.612,1470.5910000000001,0.3800871237443443,0.6199128762556557,1353.93114264,1489.88322789,0.397719384864,0.6022806151360001,37.0,25.0,2010-10-31,3.3991599999999935,2.8835540200986425,10/31/2010 DET-WSH
13979,2010-10-31,DEN,SF,1400.69,1418.001,0.475108063385104,0.524891936614896,1394.34673938,1440.49698853,0.49757254532,0.50242745468,16.0,24.0,2010-10-31,0.6924399999999988,0.0674712611518308,10/31/2010 DEN-SF
13980,2010-10-31,ARI,TB,1496.1729999999998,1452.4089999999999,0.6516036960360443,0.3483963039639557,1490.8058830999998,1434.58524721,0.553412516307,0.4465874836930001,35.0,38.0,2010-10-31,-4.3505599999999935,-1.490278880786966,10/31/2010 ARI-TB
13981,2010-10-31,LAR,CAR,1347.8629999999998,1441.505,0.4588739715951132,0.5411260284048869,1372.49338987,1390.39334314,0.553840082284,0.4461599177160001,20.0,10.0,2010-10-31,1.145680000000002,-1.5023013078188605,10/31/2010 LAR-CAR
13982,2010-10-31,LAC,TEN,1522.037,1610.223,0.4666821096839837,0.5333178903160163,1510.32979095,1598.34904741,0.478345759187,0.5216542408129999,33.0,25.0,2010-10-31,0.9274399999999937,0.6022530289159838,10/31/2010 LAC-TEN
13983,2010-10-31,NE,MIN,1629.086,1541.5279999999998,0.7064479253492206,0.29355207465077937,1616.51635396,1527.09547881,0.7251060763439999,0.274893923656,28.0,18.0,2010-10-31,-6.102319999999999,-6.739782469427686,10/31/2010 NE-MIN
13984,2010-10-31,KC,BUF,1472.555,1379.406,0.7130776757436382,0.28692232425636177,1484.85228408,1330.33634038,0.7542396180259999,0.245760381974,13.0,10.0,2010-10-31,-6.325960000000004,-7.791959480739232,10/31/2010 KC-BUF
13985,2010-10-31,CIN,MIA,1486.165,1489.108,0.5883694414323609,0.4116305585676391,1479.79933256,1499.60620976,0.565832434904,0.434167565096,14.0,22.0,2010-10-31,-2.4822800000000007,-1.8404874034463532,10/31/2010 CIN-MIA
13986,2010-10-31,NYJ,GB,1664.092,1570.905,0.7131224285455243,0.2868775714544757,1648.57022493,1558.43755434,0.7292619238249999,0.270738076175,0.0,9.0,2010-10-31,-6.327480000000006,-6.885347203922424,10/31/2010 NYJ-GB
13987,2010-11-01,IND,HOU,1625.924,1522.62,0.7248873680297959,0.2751126319702041,1613.95889524,1513.17816922,0.734545348148,0.26545465185199996,30.0,17.0,2010-11-01,-6.732160000000004,-7.072452357582717,11/01/2010 IND-HOU
13988,2010-11-07,CAR,NO,1415.211,1602.996,0.33030469876823965,0.6696953012317604,1369.35559611,1577.99988329,0.294572861142,0.705427138858,3.0,34.0,2010-11-07,4.911400000000003,6.068150889904853,11/07/2010 CAR-NO
13989,2010-11-07,ATL,TB,1585.46,1471.415,0.7370449682431689,0.2629550317568311,1583.97902273,1450.19342451,0.767843743781,0.23215625621900005,27.0,21.0,2010-11-07,-7.161800000000002,-8.31187933477473,11/07/2010 ATL-TB
13990,2010-11-07,DET,NYJ,1353.691,1628.707,0.2298870170410351,0.7701129829589649,1385.87422833,1612.13574441,0.256107967295,0.743892032705,20.0,23.0,2010-11-07,8.400640000000005,7.4093890898513655,11/07/2010 DET-NYJ
13991,2010-11-07,HOU,LAC,1509.131,1545.723,0.540791535125105,0.459208464874895,1500.20944854,1533.41158817,0.513132445406,0.486867554594,23.0,29.0,2010-11-07,-1.1363200000000062,-0.3650982778461049,11/07/2010 HOU-LAC
13992,2010-11-07,SEA,NYG,1431.989,1572.828,0.3925599131909086,0.6074400868090915,1455.76477936,1582.59041359,0.39752689238600003,0.602473107614,7.0,41.0,2010-11-07,3.033559999999997,2.8891384408658762,11/07/2010 SEA-NYG
13993,2010-11-07,PHI,IND,1565.4620000000002,1639.4129999999998,0.4871213247354943,0.5128786752645057,1544.44815617,1626.92761592,0.46097286413599997,0.539027135864,26.0,24.0,2010-11-07,0.3580399999999992,1.0869642940381092,11/07/2010 PHI-IND
13994,2010-11-07,CLE,NE,1446.799,1642.2520000000002,0.32061480787811303,0.6793851921218871,1418.58351166,1628.76182897,0.33177095515,0.66822904485,34.0,14.0,2010-11-07,5.218119999999998,4.865391766532939,11/07/2010 CLE-NE
13995,2010-11-07,GB,DAL,1606.29,1464.569,0.7667377970887216,0.2332622029112784,1594.87203486,1464.53208957,0.8369498687639999,0.16305013123599998,45.0,7.0,2010-11-07,-8.268839999999997,-11.366052686475735,11/07/2010 GB-DAL
13996,2010-11-07,OAK,KC,1465.16,1479.977,0.5717210762783594,0.42827892372164056,1479.27339142,1491.11194691,0.5746917677610001,0.4253082322390001,23.0,20.0,2010-11-07,-2.007319999999997,-2.091698993677353,11/07/2010 OAK-KC
13997,2010-11-07,BAL,MIA,1601.979,1515.714,0.7049020111774859,0.2950979888225141,1600.8554129000001,1525.00258417,0.7241530179699999,0.27584698203,26.0,10.0,2010-11-07,-6.0506000000000055,-6.706593730599709,11/07/2010 BAL-MIA
13998,2010-11-07,MIN,ARI,1528.3629999999998,1477.1670000000001,0.6612518665059667,0.3387481334940333,1514.8500038,1475.1977058,0.643376827999,0.35662317200099997,27.0,24.0,2010-11-07,-4.6478400000000075,-4.100093706598051,11/07/2010 MIN-ARI
13999,2010-11-07,BUF,CHI,1371.984,1491.995,0.4214878076275944,0.5785121923724056,1324.07667755,1502.46527867,0.336888404842,0.663111595158,19.0,22.0,2010-11-07,2.2004399999999973,4.705608936395331,11/07/2010 BUF-CHI
14000,2010-11-08,CIN,PIT,1459.559,1601.155,0.3915212924165548,0.6084787075834452,1454.40295815,1563.69057698,0.36965828184699995,0.630341718153,21.0,27.0,2010-11-08,3.063840000000001,3.708409768892484,11/08/2010 CIN-PIT
14001,2010-11-11,ATL,BAL,1594.924,1617.625,0.5605741695109444,0.4394258304890556,1592.23438214,1615.37920309,0.545969340311,0.454030659689,26.0,21.0,2010-11-11,-1.6919599999999957,-1.2813291866571055,11/11/2010 ATL-BAL
14002,2010-11-14,CLE,NYJ,1490.775,1634.526,0.3885699870666939,0.6114300129333061,1461.65355818,1618.68512304,0.36891340168799996,0.6310865983120001,20.0,26.0,2010-11-14,3.150039999999999,3.73063240497653,11/14/2010 CLE-NYJ
14003,2010-11-14,PIT,NE,1615.88,1598.276,0.6166863224104475,0.3833136775895525,1577.49526922,1585.69178245,0.6354392954300001,0.36456070456999995,26.0,39.0,2010-11-14,-3.304160000000002,-3.8608674093253734,11/14/2010 PIT-NE
14004,2010-11-14,ARI,SEA,1468.246,1405.005,0.6766053013810913,0.3233946986189087,1465.75019035,1428.39638504,0.6247382759269999,0.375261724073,18.0,36.0,2010-11-14,-5.12964,-3.5418215234719916,11/14/2010 ARI-SEA
14005,2010-11-14,BUF,DET,1360.5829999999999,1347.872,0.6100067224051638,0.38999327759483615,1315.21026006,1379.32484969,0.507250945538,0.49274905446199996,14.0,12.0,2010-11-14,-3.1084399999999994,-0.20155305067381848,11/14/2010 BUF-DET
14006,2010-11-14,IND,CIN,1628.098,1444.8339999999998,0.8067645486406839,0.19323545135931608,1614.93585862,1440.59826591,0.7816987926450001,0.21830120735500005,23.0,17.0,2010-11-14,-9.930559999999993,-8.863732856267012,11/14/2010 IND-CIN
14007,2010-11-14,CHI,MIN,1503.396,1537.283,0.544655900680801,0.455344099319199,1511.33169616,1524.29751925,0.581833044287,0.418166955713,27.0,13.0,2010-11-14,-1.24452,-2.2951787448670817,11/14/2010 CHI-MIN
14008,2010-11-14,NYG,DAL,1599.8110000000001,1448.945,0.776020530705827,0.223979469294173,1609.95880791,1453.9517578,0.871299146469,0.12870085353100005,20.0,33.0,2010-11-14,-8.634640000000001,-13.289373783765946,11/14/2010 NYG-DAL
14009,2010-11-14,JAX,HOU,1456.8110000000001,1487.809,0.5487771867009962,0.4512228132990038,1450.92824146,1480.15605748,0.601263640505,0.398736359495,31.0,24.0,2010-11-14,-1.3600799999999997,-2.854065642808257,11/14/2010 JAX-HOU
14010,2010-11-14,TB,CAR,1461.951,1393.526,0.6831002262245475,0.3168997737754525,1441.9380651,1350.25450135,0.717715958649,0.28228404135100005,31.0,16.0,2010-11-14,-5.336999999999998,-6.4842604253988,11/14/2010 TB-CAR
14011,2010-11-14,MIA,TEN,1500.068,1586.537,0.46914288975758595,0.530857110242414,1510.47879399,1575.26725019,0.515837381085,0.484162618915,29.0,17.0,2010-11-14,0.8587600000000011,-0.44034488567552904,11/14/2010 MIA-TEN
14012,2010-11-14,DEN,KC,1379.974,1468.3670000000002,0.4663855473064792,0.5336144526935208,1372.49791877,1479.59368005,0.47151176263899996,0.528488237361,49.0,29.0,2010-11-14,0.935720000000001,0.7926847071203841,11/14/2010 DEN-KC
14013,2010-11-14,SF,LAR,1438.7160000000001,1374.1570000000002,0.6782631916970069,0.3217368083029931,1462.34580914,1393.5311369,0.635409233866,0.364590766134,23.0,20.0,2010-11-14,-5.18236,-3.859965704673109,11/14/2010 SF-LAR
14014,2010-11-15,WSH,PHI,1437.5120000000002,1576.7779999999998,0.3947212057656129,0.605278794234387,1457.9401422,1556.43991347,0.46761059703100005,0.532389402969,28.0,59.0,2010-11-15,2.9706400000000044,0.901520924547142,11/15/2010 WSH-PHI
14015,2010-11-18,MIA,CHI,1527.569,1527.714,0.5922646798440635,0.4077353201559365,1535.19218216,1533.40434875,0.576754388748,0.42324561125200005,0.0,16.0,2010-11-18,-2.5942000000000007,-2.1503751109341134,11/18/2010 MIA-CHI
14016,2010-11-21,KC,ARI,1435.526,1425.935,0.6057256828782527,0.3942743171217473,1447.12128994,1427.4172944,0.669056809425,0.330943190575,31.0,13.0,2010-11-21,-2.983640000000003,-4.891352729617191,11/21/2010 KC-ARI
14017,2010-11-21,PHI,NYG,1603.244,1554.396,0.6582177058872068,0.34178229411279315,1588.52352778,1555.79035843,0.616528810961,0.38347118903899996,27.0,17.0,2010-11-21,-4.55392,-3.299530180717005,11/21/2010 PHI-NYG
14018,2010-11-21,DAL,DET,1494.361,1339.596,0.7798974791528581,0.22010252084714188,1508.12020728,1368.52278715,0.644363360937,0.355636639063,35.0,19.0,2010-11-21,-8.790600000000007,-4.129989452551685,11/21/2010 DAL-DET
14019,2010-11-21,MIN,GB,1512.965,1621.9129999999998,0.4370889198110046,0.5629110801889954,1502.22486666,1605.45236664,0.36522949667800003,0.634770503322,3.0,31.0,2010-11-21,1.757920000000005,3.8408142857462,11/21/2010 MIN-GB
14020,2010-11-21,PIT,OAK,1582.0610000000001,1476.77,0.7271625399107634,0.2728374600892366,1542.41705063,1490.79165829,0.6809719760609999,0.319028023939,35.0,3.0,2010-11-21,-6.811639999999995,-5.2688064953525675,11/21/2010 PIT-OAK
14021,2010-11-21,NO,SEA,1624.68,1447.316,0.8014146241665179,0.19858537583348213,1597.10097805,1466.72928099,0.784117170363,0.215882829637,34.0,19.0,2010-11-21,-9.694560000000003,-8.962605794566564,11/21/2010 NO-SEA
14022,2010-11-21,NYJ,HOU,1649.126,1469.329,0.8036341784341642,0.19636582156583585,1632.45866054,1464.0940117999999,0.799322784363,0.20067721563700006,30.0,27.0,2010-11-21,-9.791879999999999,-9.603586014333109,11/21/2010 NYJ-HOU
14023,2010-11-21,TEN,WSH,1559.036,1411.046,0.7731298163939316,0.2268701836060684,1550.55386202,1425.85652789,0.762591223638,0.237408776362,16.0,19.0,2010-11-21,-8.519600000000002,-8.108720531705165,11/21/2010 TEN-WSH
14024,2010-11-21,SF,TB,1447.14,1478.519,0.5482340438600014,0.4517659561399986,1472.02964703,1456.51697254,0.55506294935,0.44493705065,0.0,21.0,2010-11-21,-1.3448400000000023,-1.5366986769316835,11/21/2010 SF-TB
14025,2010-11-21,LAR,ATL,1365.7320000000002,1610.374,0.26228952659686106,0.737710473403139,1383.84729901,1608.27115247,0.266679005786,0.733320994214,17.0,34.0,2010-11-21,7.18568,7.028884659530588,11/21/2010 LAR-ATL
14026,2010-11-21,JAX,CLE,1475.2910000000002,1476.175,0.591236985087073,0.408763014912927,1466.99028714,1447.88002068,0.617055753648,0.38294424635200003,24.0,20.0,2010-11-21,-2.564640000000001,-3.315021719192606,11/21/2010 JAX-CLE
14027,2010-11-21,CAR,BAL,1376.9579999999999,1602.175,0.28449290718059944,0.7155070928194005,1335.67559391,1599.34243275,0.204522890805,0.7954771091949999,13.0,37.0,2010-11-21,6.408679999999995,9.438172227787081,11/21/2010 CAR-BAL
14028,2010-11-21,CIN,BUF,1438.076,1368.86,0.6840850893101135,0.3159149106898865,1432.87981073,1326.01232261,0.706266139005,0.293733860995,31.0,49.0,2010-11-21,-5.3686400000000045,-6.096229938442641,11/21/2010 CIN-BUF
14029,2010-11-21,NE,IND,1632.095,1634.856,0.5886231555046817,0.4113768444953183,1620.77000104,1622.65431381,0.604152760464,0.395847239536,31.0,28.0,2010-11-21,-2.48956,-2.9379062955719064,11/21/2010 NE-IND
14030,2010-11-22,LAC,DEN,1567.045,1412.815,0.7793683688803249,0.2206316311196751,1553.46497923,1404.97030888,0.77985784992,0.22014215008000004,35.0,14.0,2010-11-22,-8.7692,-8.788995907656739,11/22/2010 LAC-DEN
14031,2010-11-25,DET,NE,1328.257,1643.1870000000001,0.19174476873648585,0.8082552312635142,1349.27426362,1631.39064363,0.21816450994800002,0.781835490052,24.0,45.0,2010-11-25,9.997199999999992,8.869300443467498,11/25/2010 DET-NE
14032,2010-11-25,NYJ,CIN,1654.025,1395.174,0.8657899494375172,0.1342100505624828,1637.47515592,1388.19296317,0.856824753604,0.143175246396,26.0,10.0,2010-11-25,-12.954039999999999,-12.432385048958292,11/25/2010 NYJ-CIN
14033,2010-11-25,DAL,NO,1505.7,1634.6,0.4090635476943505,0.5909364523056495,1527.36873081,1607.96553308,0.362475944887,0.6375240551129999,27.0,30.0,2010-11-25,2.555999999999996,3.923478169914647,11/25/2010 DAL-NO
14034,2010-11-28,HOU,TEN,1464.43,1535.3029999999999,0.4915488785195221,0.5084511214804779,1459.07751642,1527.26434132,0.589255419507,0.410744580493,20.0,0.0,2010-11-28,0.23491999999999877,-2.507707897613357,11/28/2010 HOU-TEN
14035,2010-11-28,NYG,JAX,1538.8110000000001,1488.076,0.6606571827548611,0.3393428172451389,1538.06450815,1478.8692962999999,0.672997611938,0.327002388062,24.0,20.0,2010-11-28,-4.629399999999995,-5.015401582429737,11/28/2010 NYG-JAX
14036,2010-11-28,CHI,PHI,1562.2939999999999,1618.829,0.5121797043320334,0.4878202956679666,1566.9043214,1606.24937806,0.509402292884,0.490597707116,31.0,26.0,2010-11-28,-0.3386000000000054,-0.26136610101359586,11/28/2010 CHI-PHI
14037,2010-11-28,BAL,TB,1619.247,1512.9370000000001,0.7283247531604585,0.2716752468395415,1611.2337423000001,1491.44130092,0.7353057333990001,0.26469426660100004,17.0,10.0,2010-11-28,-6.8524000000000065,-7.099574686770526,11/28/2010 BAL-TB
14038,2010-11-28,WSH,MIN,1434.779,1484.106,0.5225399728682348,0.4774600271317652,1449.14604859,1478.65679449,0.5599144851560001,0.4400855148440001,13.0,17.0,2010-11-28,-0.626919999999998,-1.673354059495164,11/28/2010 WSH-MIN
14039,2010-11-28,DEN,LAR,1400.412,1351.715,0.658022131728985,0.3419778682710149,1392.59674351,1369.57152816,0.609064010733,0.390935989267,33.0,36.0,2010-11-28,-4.547880000000005,-3.0809165590633683,11/28/2010 DEN-LAR
14040,2010-11-28,ATL,GB,1624.391,1650.773,0.5553480215536647,0.4446519784463353,1622.54692332,1629.02043881,0.596520782397,0.40347921760300004,20.0,17.0,2010-11-28,-1.5447200000000059,-2.716870540840654,11/28/2010 ATL-GB
14041,2010-11-28,IND,LAC,1623.764,1579.4479999999999,0.6523247077577641,0.3476752922422359,1612.03367121,1565.8385445999998,0.63585201388,0.36414798611999993,14.0,36.0,2010-11-28,-4.372639999999994,-3.8732502184084496,11/28/2010 IND-LAC
14042,2010-11-28,CLE,CAR,1463.39,1359.8870000000002,0.7251157584706148,0.2748842415293852,1436.00101152,1323.78428436,0.696565029191,0.30343497080899995,24.0,23.0,2010-11-28,-6.740120000000005,-5.774336566265038,11/28/2010 CLE-CAR
14043,2010-11-28,OAK,MIA,1459.0610000000001,1492.989,0.5445973669702812,0.4554026330297189,1469.74226638,1501.69220951,0.528790483908,0.471209516092,17.0,33.0,2010-11-28,-1.2428799999999944,-0.8011132566856926,11/28/2010 OAK-MIA
14044,2010-11-28,SEA,KC,1437.3970000000002,1457.983,0.5635709794819069,0.43642902051809307,1455.86472596,1465.58391238,0.557566763837,0.442433236163,24.0,42.0,2010-11-28,-1.7765600000000001,-1.6071861373017078,11/28/2010 SEA-KC
14045,2010-11-28,BUF,PIT,1411.7620000000002,1599.77,0.33002080365981606,0.669979196340184,1370.69917016,1563.46644253,0.27394476477699997,0.7260552352230001,16.0,19.0,2010-11-28,4.92032,6.772906495812903,11/28/2010 BUF-PIT
14046,2010-11-29,ARI,SF,1403.4779999999998,1412.7220000000002,0.5795575445614013,0.4204424554385987,1408.95467196,1437.10531866,0.554173363854,0.445826636146,6.0,27.0,2010-11-29,-2.230240000000003,-1.5116741706718637,11/29/2010 ARI-SF
14047,2010-12-02,PHI,HOU,1601.415,1495.4720000000002,0.7279065317338066,0.2720934682661934,1588.72077747,1483.3949714999999,0.741238709289,0.258761290711,34.0,24.0,2010-12-02,-6.837720000000001,-7.3129405184429315,12/02/2010 PHI-HOU
14048,2010-12-05,MIN,BUF,1501.046,1403.0970000000002,0.7186974803075881,0.28130251969241193,1497.02910305,1363.64660788,0.6959698301360001,0.304030169864,38.0,14.0,2010-12-05,-6.517960000000003,-5.754779703583437,12/05/2010 MIN-BUF
14049,2010-12-05,CIN,NO,1388.545,1645.621,0.2486774579507483,0.7513225420492518,1381.08432991,1617.58654752,0.259205740621,0.7407942593790001,30.0,34.0,2010-12-05,7.68304,7.296847881718253,12/05/2010 CIN-NO
14050,2010-12-05,MIA,CLE,1524.2910000000002,1466.93,0.6691551775042089,0.3308448224957909,1531.93101539,1439.9484899,0.736879473621,0.263120526379,10.0,13.0,2010-12-05,-4.894439999999992,-7.155867676352052,12/05/2010 MIA-CLE
14051,2010-12-05,DET,CHI,1317.612,1579.7079999999999,0.2433176460232243,0.7566823539767757,1337.02202131,1584.43292199,0.200246955096,0.799753044904,20.0,24.0,2010-12-05,7.88384,9.622239699445448,12/05/2010 DET-CHI
14052,2010-12-05,KC,DEN,1491.855,1381.1729999999998,0.7332758309885555,0.2667241690114445,1499.02916531,1375.0972385,0.755911521636,0.24408847836400005,10.0,6.0,2010-12-05,-7.027280000000002,-7.854778958394676,12/05/2010 KC-DEN
14053,2010-12-05,TEN,JAX,1504.26,1477.6989999999998,0.6287988899094611,0.371201110090539,1502.94688624,1468.91104792,0.578943664662,0.42105633533799997,6.0,17.0,2010-12-05,-3.6624399999999993,-2.2127375932444324,12/05/2010 TEN-JAX
14054,2010-12-05,ARI,LAR,1366.7179999999998,1370.953,0.58656700709758,0.41343299290242,1374.09640474,1387.07103317,0.509463465608,0.490536534392,6.0,19.0,2010-12-05,-2.4306000000000054,-0.2630669928862665,12/05/2010 ARI-LAR
14055,2010-12-05,BAL,PIT,1629.729,1608.435,0.6216948412073563,0.3783051587926437,1621.4202506,1570.51900481,0.611953308033,0.388046691967,10.0,13.0,2010-12-05,-3.4517600000000037,-3.165348820644848,12/05/2010 BAL-PIT
14056,2010-12-05,IND,DAL,1580.7179999999998,1494.6779999999999,0.7046325175955708,0.2953674824044292,1570.32363062,1517.74771637,0.7189127340829999,0.28108726591699995,35.0,38.0,2010-12-05,-6.0416,-6.525360081534404,12/05/2010 IND-DAL
14057,2010-12-05,GB,SF,1638.6570000000002,1449.4820000000002,0.8120138207323621,0.18798617926763794,1618.16865247,1471.96358588,0.8122723846969999,0.187727615303,34.0,16.0,2010-12-05,-10.166999999999996,-10.178776402565912,12/05/2010 GB-SF
14058,2010-12-05,TB,ATL,1502.455,1636.507,0.4019142779580331,0.5980857220419669,1481.25479262,1633.39870967,0.355798431956,0.644201568044,24.0,28.0,2010-12-05,2.7620800000000054,4.125083965268402,12/05/2010 TB-ATL
14059,2010-12-05,LAC,OAK,1622.494,1427.76,0.8168498655207932,0.1831501344792068,1607.54858519,1439.5034605,0.798046405105,0.201953594895,13.0,28.0,2010-12-05,-10.38936,-9.548424917254236,12/05/2010 LAC-OAK
14060,2010-12-05,SEA,CAR,1403.525,1356.3470000000002,0.6560517530207898,0.3439482469792102,1422.41947304,1319.83680597,0.7292786679100001,0.27072133209000004,31.0,14.0,2010-12-05,-4.487120000000009,-6.8859365104896275,12/05/2010 SEA-CAR
14061,2010-12-05,NYG,WSH,1549.1879999999999,1417.839,0.7558897751600715,0.2441102248399285,1548.02275653,1430.77374003,0.76230478663,0.23769521336999996,31.0,7.0,2010-12-05,-7.853960000000003,-8.097731370364983,12/05/2010 NYG-WSH
14062,2010-12-06,NE,NYJ,1653.832,1660.654,0.5829510182218812,0.4170489817781188,1643.64288594,1644.58378918,0.5937867888530001,0.406213211147,45.0,3.0,2010-12-06,-2.327120000000002,-2.638023792588298,12/06/2010 NE-NYJ
14063,2010-12-09,TEN,IND,1471.6529999999998,1559.741,0.466822519422139,0.5331774805778611,1473.43233102,1548.79473009,0.427108639348,0.5728913606520001,28.0,30.0,2010-12-09,0.9235199999999985,2.0405426689900588,12/09/2010 TEN-IND
14064,2010-12-12,JAX,OAK,1510.306,1479.119,0.6349928695375183,0.3650071304624817,1498.42560314,1489.14264047,0.609171307481,0.39082869251900004,38.0,31.0,2010-12-12,-3.8474800000000067,-3.084047995599886,12/12/2010 JAX-OAK
14065,2010-12-12,SF,SEA,1439.559,1422.443,0.61602206524667,0.38397793475333003,1462.05467838,1436.93346916,0.619660518341,0.380339481659,40.0,21.0,2010-12-12,-3.2846399999999996,-3.39171865092485,12/12/2010 SF-SEA
14066,2010-12-12,NYJ,MIA,1630.09,1504.645,0.7495642327307652,0.2504357672692348,1614.91616804,1509.69197317,0.711879158982,0.28812084101799995,6.0,10.0,2010-12-12,-7.617799999999996,-6.285305678227702,12/12/2010 NYJ-MIA
14067,2010-12-12,PIT,CIN,1626.376,1381.183,0.8563887524963006,0.14361124750369936,1588.11902366,1373.37967884,0.8596988470810001,0.14030115291900006,23.0,7.0,2010-12-12,-12.40772,-12.596561671644615,12/12/2010 PIT-CIN
14068,2010-12-12,CHI,NE,1586.896,1684.396,0.4533646838429267,0.5466353161570733,1590.24329547,1673.31050708,0.44672585883599997,0.5532741411640001,7.0,36.0,2010-12-12,1.3000000000000003,1.4863884841937443,12/12/2010 CHI-NE
14069,2010-12-12,LAC,KC,1571.135,1499.805,0.6867090890042381,0.3132909109957619,1557.90940523,1506.2422396,0.719287486366,0.280712513634,31.0,0.0,2010-12-12,-5.453199999999998,-6.5382517077873334,12/12/2010 LAC-KC
14070,2010-12-12,BUF,CLE,1386.236,1486.575,0.4493177515703844,0.5506822484296157,1345.27529662,1462.18753212,0.450779986141,0.549220013859,13.0,6.0,2010-12-12,1.4135599999999982,1.3725076623281123,12/12/2010 BUF-CLE
14071,2010-12-12,CAR,ATL,1337.4289999999999,1649.05,0.19471416981305947,0.8052858301869406,1305.32280985,1644.33860151,0.146425182854,0.8535748171459999,10.0,31.0,2010-12-12,9.864839999999994,12.250013098506146,12/12/2010 CAR-ATL
14072,2010-12-12,DET,GB,1310.424,1648.5810000000001,0.1718719469769255,0.8281280530230745,1331.21164783,1628.07755997,0.155431864334,0.844568135666,7.0,3.0,2010-12-12,10.926279999999995,11.761514174305134,12/12/2010 DET-GB
14073,2010-12-12,WSH,TB,1403.411,1489.911,0.4690984473297515,0.5309015526702485,1416.76096364,1470.31490077,0.45958686999399995,0.540413130006,16.0,17.0,2010-12-12,0.8599999999999998,1.1257324708921181,12/12/2010 WSH-TB
14074,2010-12-12,NO,LAR,1652.983,1402.7920000000001,0.8598910360464668,0.14010896395353326,1625.29119859,1414.04172516,0.8111950688799999,0.18880493112,31.0,13.0,2010-12-12,-12.607640000000004,-10.129791506886669,12/12/2010 NO-LAR
14075,2010-12-12,DAL,PHI,1515.655,1613.523,0.4528397484876202,0.5471602515123798,1539.27661689,1600.17828945,0.391846223403,0.608153776597,27.0,30.0,2010-12-12,1.314719999999996,3.0543638818494285,12/12/2010 DAL-PHI
14076,2010-12-12,ARI,DEN,1334.879,1373.223,0.5382859763754243,0.4617140236245757,1347.12571275,1367.88416421,0.555624825099,0.444375174901,43.0,13.0,2010-12-12,-1.066239999999997,-1.5525096415800979,12/12/2010 ARI-DEN
14077,2010-12-13,NYG,MIN,1563.616,1517.9070000000002,0.5654036311908228,0.4345963688091772,1562.03553293,1515.40041431,0.595648776331,0.40435122366899995,21.0,3.0,2010-12-13,-1.8283600000000029,-2.6917038751300053,12/13/2010 NYG-MIN
14078,2010-12-13,HOU,BAL,1483.364,1611.7879999999998,0.4097260725364413,0.5902739274635587,1471.93745952,1603.82023176,0.409392267948,0.590607732052,28.0,34.0,2010-12-13,2.536959999999999,2.5465518765070074,12/13/2010 HOU-BAL
